,Open,High,Low,Close,Adj Close,Volume,Year,Outstanding_Shares
300,934.7999877929688,934.9000244140625,905.1500244140625,909.0,803.7860107421875,248545,2015,50.998
301,911.0999755859375,928.0,905.0999755859375,915.8499755859375,809.8431396484375,362013,2015,50.998
302,924.0,957.0,917.5499877929688,949.2000122070312,839.3328247070312,456243,2015,50.998
303,951.0,972.0,933.5999755859375,961.2000122070312,849.94384765625,375292,2015,50.998
304,967.0,974.9500122070312,945.0,954.4000244140625,843.9309692382812,220000,2015,50.998
305,958.4500122070312,958.4500122070312,939.7999877929688,944.5499877929688,835.22119140625,82844,2015,50.998
306,945.0,964.2999877929688,941.4000244140625,946.8499755859375,837.2546997070312,147562,2015,50.998
307,944.9000244140625,952.0,930.75,935.0499877929688,826.8206787109375,86025,2015,50.998
308,941.0,953.0,930.0,931.9000244140625,824.0352783203125,144767,2015,50.998
309,937.5,940.0,925.0499877929688,926.9000244140625,819.6140747070312,95128,2015,50.998
310,931.0,946.2000122070312,931.0,936.0999755859375,827.7491455078125,89726,2015,50.998
311,940.0,949.0,930.7999877929688,937.0999755859375,828.6333618164062,140609,2015,50.998
312,940.0999755859375,949.0,931.0999755859375,933.9500122070312,825.8480224609375,97101,2015,50.998
313,942.4500122070312,942.4500122070312,921.75,923.2000122070312,816.34228515625,148110,2015,50.998
314,925.6500244140625,930.0,908.75,910.5499877929688,805.156494140625,151226,2015,50.998
315,909.9000244140625,917.75,905.0999755859375,908.5,803.34375,88196,2015,50.998
316,909.0,922.4000244140625,908.0,912.25,806.6597290039062,138030,2015,50.998
317,919.9000244140625,921.9000244140625,901.0,908.4500122070312,803.2996215820312,174358,2015,50.998
318,911.0,916.25,875.0499877929688,891.4000244140625,788.2230834960938,217271,2015,50.998
319,895.0,898.0,872.5499877929688,886.9500122070312,784.2881469726562,91638,2015,50.998
320,892.4000244140625,900.0,885.0999755859375,896.9000244140625,793.0865478515625,133038,2015,50.998
321,899.4000244140625,906.75,888.0,890.0,786.9851684570312,69130,2015,50.998
322,886.1500244140625,892.9000244140625,858.0,871.5,770.62646484375,78369,2015,50.998
323,858.0,868.6500244140625,857.0,859.5,760.0155029296875,74068,2015,50.998
324,848.0999755859375,856.0,831.2999877929688,838.1500244140625,741.1365966796875,176384,2015,50.998
325,838.7999877929688,846.0499877929688,828.0,832.0999755859375,735.786865234375,124199,2015,50.998
326,844.0,844.0,829.5,838.0,741.0039672851562,63416,2015,50.998
327,835.0999755859375,842.0,831.0499877929688,833.5499877929688,737.069091796875,70922,2015,50.998
328,835.0999755859375,896.0,835.0999755859375,876.75,775.2688598632812,574313,2015,50.998
329,884.4000244140625,885.9500122070312,850.5499877929688,856.7000122070312,757.5394897460938,171009,2015,50.998
330,862.0,866.9500122070312,852.0,857.8499755859375,758.5564575195312,76530,2015,50.998
331,860.0,876.7000122070312,852.3499755859375,869.5999755859375,768.9464111328125,200541,2015,50.998
332,870.0,878.0,855.4500122070312,857.9000244140625,758.6006469726562,92932,2015,50.998
333,857.0999755859375,867.9500122070312,852.0,856.0999755859375,757.0089111328125,68401,2015,50.998
334,857.5,885.0,856.2000122070312,869.1500244140625,768.5484619140625,183630,2015,50.998
335,869.9000244140625,877.9000244140625,862.0,866.9500122070312,766.6030883789062,74795,2015,50.998
336,873.0,883.0,862.0,866.0,765.7630615234375,76847,2015,50.998
337,870.0,904.7000122070312,865.0,879.5,777.700439453125,241546,2015,50.998
338,882.0,884.5999755859375,866.0,868.1500244140625,767.6642456054688,85876,2015,50.998
339,870.0,879.9000244140625,862.4000244140625,869.7000122070312,769.0347290039062,121420,2015,50.998
340,866.0,868.9500122070312,854.0,855.7000122070312,756.6552734375,98233,2015,50.998
341,858.7000122070312,864.7000122070312,840.0999755859375,842.2000122070312,744.7178955078125,72951,2015,50.998
342,839.6500244140625,843.0,808.7999877929688,819.0499877929688,724.2473754882812,98145,2015,50.998
343,818.75,824.7999877929688,795.0,797.75,705.4127807617188,110803,2015,50.998
344,804.4000244140625,829.0,794.9500122070312,821.25,726.1928100585938,149305,2015,50.998
345,829.7999877929688,829.7999877929688,803.0,814.5,720.2239990234375,97965,2015,50.998
346,800.0,822.0,782.0999755859375,786.9000244140625,695.8186645507812,294466,2015,50.998
347,789.0,808.4000244140625,750.0,794.5999755859375,702.6273803710938,155393,2015,50.998
348,804.7999877929688,821.3499755859375,797.5,805.2999877929688,712.0888671875,260042,2015,50.998
349,806.5,818.0,798.0499877929688,801.2000122070312,708.4635009765625,167150,2015,50.998
350,800.5999755859375,807.75,797.0,801.75,708.9498901367188,103093,2015,50.998
351,804.0,812.0,800.0999755859375,807.1500244140625,713.724853515625,107586,2015,50.998
352,812.0,869.7999877929688,810.0999755859375,855.7999877929688,756.74365234375,814575,2015,50.998
353,854.0,862.5,840.0499877929688,847.4500122070312,749.3602294921875,222437,2015,50.998
354,852.8499755859375,887.9000244140625,847.7999877929688,861.6500244140625,761.9165649414062,472163,2015,50.998
355,865.6500244140625,889.4000244140625,857.25,880.75,778.8057861328125,321775,2015,50.998
356,884.9500122070312,914.9500122070312,865.25,895.0999755859375,791.4948120117188,882385,2015,50.998
357,900.0,924.0,887.5,901.9500122070312,797.552001953125,912249,2015,50.998
358,908.0,938.7999877929688,908.0,925.7999877929688,818.6414184570312,727233,2015,50.998
359,924.0,935.4000244140625,921.0999755859375,927.0499877929688,819.7467041015625,242647,2016,50.998
360,921.0,933.0,905.0499877929688,914.7999877929688,808.9146118164062,213714,2016,50.998
361,914.2000122070312,921.9500122070312,892.0,898.0,794.0591430664062,158961,2016,50.998
362,900.0,915.0,892.0999755859375,905.75,800.9121704101562,288723,2016,50.998
363,897.0,900.0,874.0,889.4500122070312,786.498779296875,266817,2016,50.998
364,896.5999755859375,908.0,850.0999755859375,899.9000244140625,795.7392578125,176504,2016,50.998
365,891.8499755859375,912.7999877929688,885.0,900.6500244140625,796.4025268554688,207686,2016,50.998
366,902.9000244140625,908.9000244140625,890.0,894.2999877929688,790.7874755859375,120864,2016,50.998
367,897.0,904.7999877929688,845.4000244140625,870.5499877929688,769.7864990234375,239812,2016,50.998
368,862.0,876.9500122070312,842.2000122070312,862.8499755859375,762.9776000976562,159019,2016,50.998
369,869.0,873.0,830.0,833.3499755859375,736.8921508789062,117091,2016,50.998
370,830.0,834.0,780.0,814.4500122070312,720.1798706054688,205544,2016,50.998
371,818.0,831.0,808.0499877929688,824.8499755859375,729.3760375976562,139300,2016,50.998
372,796.4000244140625,831.75,795.0,825.9000244140625,730.3045654296875,217882,2016,50.998
373,838.0,847.0,808.0,820.4000244140625,725.441162109375,105414,2016,50.998
374,832.0,837.5,821.0,830.9000244140625,734.7257690429688,125004,2016,50.998
375,839.9500122070312,845.0,830.0,838.75,741.6671142578125,63982,2016,50.998
376,847.0999755859375,854.0,820.0,844.25,746.5305786132812,76008,2016,50.998
377,846.0,846.0,831.0,838.7000122070312,741.6229248046875,39393,2016,50.998
378,844.75,859.0,840.0,854.5999755859375,755.6824951171875,79048,2016,50.998
379,847.0,885.0,847.0,871.25,770.4053955078125,118567,2016,50.998
380,871.0,875.5999755859375,837.5,843.5,745.8673706054688,73668,2016,50.998
381,834.5,834.5,809.9500122070312,813.4000244140625,719.2513427734375,100759,2016,50.998
382,818.0,822.0,807.3499755859375,814.7000122070312,720.4008178710938,214543,2016,50.998
383,800.0,819.9000244140625,785.0499877929688,814.75,720.445068359375,249840,2016,50.998
384,814.0,833.7000122070312,803.4000244140625,816.0999755859375,721.6387939453125,55265,2016,50.998
385,813.0,816.8499755859375,797.0,806.0499877929688,712.7520751953125,128016,2016,50.998
386,806.0,815.9000244140625,796.9500122070312,802.4500122070312,709.5687866210938,104332,2016,50.998
387,805.0,807.8499755859375,743.0,764.0999755859375,675.6576538085938,129495,2016,50.998
388,765.0999755859375,771.0,725.0,753.5499877929688,666.3287963867188,222758,2016,50.998
389,757.0999755859375,790.9500122070312,752.0,758.25,670.4848022460938,86177,2016,50.998
390,765.0,766.7999877929688,738.0,740.25,654.5682373046875,127242,2016,50.998
391,748.0,751.0,725.0,747.5999755859375,661.0674438476562,72809,2016,50.998
392,754.9000244140625,762.0,736.0,740.5,654.789306640625,126535,2016,50.998
393,745.0,760.0,740.0,747.25,660.758056640625,54510,2016,50.998
394,753.75,813.0,745.0,793.7999877929688,701.919921875,219592,2016,50.998
395,811.2000122070312,819.7000122070312,775.4000244140625,789.3499755859375,697.9849243164062,207015,2016,50.998
396,790.0,793.9500122070312,770.0,780.0499877929688,689.7615966796875,139769,2016,50.998
397,780.9500122070312,788.7000122070312,765.0999755859375,771.7999877929688,682.4663696289062,67195,2016,50.998
398,781.0,784.7000122070312,758.0,770.3499755859375,681.1842041015625,89135,2016,50.998
399,769.9000244140625,843.75,754.0,813.7000122070312,719.5166015625,804139,2016,50.998
400,820.0,827.9000244140625,802.0,804.5499877929688,711.4257202148438,243834,2016,50.998
401,811.9000244140625,836.7000122070312,808.2000122070312,820.5999755859375,725.6179809570312,195263,2016,50.998
402,824.0,827.2999877929688,812.4000244140625,819.6500244140625,724.7780151367188,122859,2016,50.998
403,823.0,857.0499877929688,816.0,839.9500122070312,742.728271484375,226292,2016,50.998
404,847.5,867.6500244140625,840.0,851.6500244140625,753.0740966796875,185790,2016,50.998
405,848.9500122070312,848.9500122070312,820.0,829.25,733.2667236328125,204328,2016,50.998
406,835.0,875.0,832.5499877929688,851.7000122070312,753.1183471679688,235802,2016,50.998
407,849.0,851.7000122070312,835.0999755859375,842.6500244140625,745.1157836914062,90361,2016,50.998
408,848.75,863.7999877929688,844.2000122070312,860.5499877929688,760.94384765625,150893,2016,50.998
409,860.5499877929688,864.0,842.7999877929688,846.2000122070312,748.2548217773438,57271,2016,50.998
410,849.7000122070312,852.0,824.0,829.9500122070312,733.8856811523438,120997,2016,50.998
411,837.0,847.25,818.5999755859375,820.7999877929688,725.7947387695312,108106,2016,50.998
412,826.0,834.0,808.0499877929688,816.8499755859375,722.3020629882812,123908,2016,50.998
413,825.7999877929688,848.0,821.0,844.4000244140625,746.6631469726562,176878,2016,50.998
414,857.6500244140625,876.7000122070312,841.2000122070312,847.5999755859375,749.4927978515625,562101,2016,50.998
415,848.4000244140625,859.0,845.0,850.2000122070312,751.7918701171875,131091,2016,50.998
416,853.0,853.0,829.9000244140625,832.75,736.3616333007812,145315,2016,50.998
417,832.75,843.9500122070312,815.0,823.0999755859375,727.8285522460938,145762,2016,50.998
418,830.0,845.7000122070312,830.0,833.3499755859375,736.8921508789062,97809,2016,50.998
419,839.7000122070312,849.0,832.1500244140625,836.6500244140625,739.810302734375,94692,2016,50.998
420,839.5999755859375,845.6500244140625,831.0,834.0,737.467041015625,69052,2016,50.998
421,841.0,847.75,830.0999755859375,831.6500244140625,735.3889770507812,103530,2016,50.998
422,827.0,837.5,819.0999755859375,822.3499755859375,727.1654663085938,68872,2016,50.998
423,829.6500244140625,839.0,819.0,831.0999755859375,734.9026489257812,91427,2016,50.998
424,833.7000122070312,839.0,824.0,825.4000244140625,729.8623657226562,84206,2016,50.998
425,828.0,829.8499755859375,813.0999755859375,815.7999877929688,721.37353515625,83212,2016,50.998
426,823.2999877929688,824.5,813.0,819.0499877929688,724.2473754882812,113531,2016,50.998
427,819.4000244140625,824.4500122070312,816.0999755859375,818.1500244140625,723.4515991210938,113906,2016,50.998
428,824.9000244140625,852.7999877929688,823.5999755859375,835.4000244140625,738.7049560546875,502852,2016,50.998
429,839.7000122070312,848.0,825.0999755859375,830.4500122070312,734.327880859375,306800,2016,50.998
430,837.0,854.0,831.5,837.3499755859375,740.4291381835938,489643,2016,50.998
431,842.7000122070312,864.5,838.5999755859375,850.3499755859375,751.9244384765625,772875,2016,50.998
432,857.0,882.0,855.4500122070312,870.0499877929688,769.3443603515625,746530,2016,50.998
433,867.0,891.7000122070312,855.5,882.7999877929688,780.6185302734375,340913,2016,50.998
434,881.0,889.7000122070312,870.0,883.3499755859375,781.1047973632812,240392,2016,50.998
435,884.9000244140625,905.0,877.25,891.9000244140625,788.6652221679688,310437,2016,50.998
436,894.7000122070312,898.9000244140625,872.9500122070312,878.6500244140625,776.9488525390625,119143,2016,50.998
437,878.4500122070312,891.4500122070312,862.0,879.5499877929688,777.7447509765625,142612,2016,50.998
438,879.7999877929688,915.0,876.3499755859375,909.3499755859375,804.095458984375,448834,2016,50.998
439,914.2999877929688,922.2999877929688,896.0,905.9500122070312,801.0889282226562,456975,2016,50.998
440,904.0,918.0,876.5499877929688,885.4500122070312,782.9617309570312,251620,2016,50.998
441,889.0,924.0,883.0,916.9500122070312,810.815673828125,532713,2016,50.998
442,874.0,892.0,865.0999755859375,888.7000122070312,785.835693359375,562330,2016,50.998
443,892.7999877929688,898.0,865.0,889.25,786.322021484375,179430,2016,50.998
444,889.9500122070312,901.0,875.75,880.9500122070312,778.9826049804688,77992,2016,50.998
445,868.7999877929688,889.7999877929688,867.0,879.0,777.2583618164062,100824,2016,50.998
446,880.0,917.0,868.0,890.0499877929688,787.0293579101562,419417,2016,50.998
447,885.0,887.9500122070312,870.0999755859375,874.9500122070312,773.6771240234375,93763,2016,50.998
448,879.4000244140625,879.4000244140625,865.0,869.6500244140625,768.9905395507812,68354,2016,50.998
449,871.0999755859375,885.0,868.4000244140625,870.4000244140625,769.6538696289062,69280,2016,50.998
450,868.8499755859375,878.4000244140625,863.0,869.1500244140625,768.5484619140625,63915,2016,50.998
451,871.5499877929688,884.7999877929688,851.25,854.9000244140625,755.9478759765625,95190,2016,50.998
452,857.7999877929688,865.9500122070312,853.0,857.0499877929688,757.8489990234375,53797,2016,50.998
453,889.0,934.0,889.0,920.4500122070312,813.91064453125,1359708,2016,50.998
454,921.0,921.0,903.0499877929688,912.5999755859375,806.9692993164062,170823,2016,50.998
455,918.7000122070312,927.7999877929688,908.0999755859375,921.7999877929688,815.1043090820312,147012,2016,50.998
456,937.0,939.2999877929688,921.7999877929688,932.6500244140625,824.698486328125,219224,2016,50.998
457,931.0,985.0,926.5499877929688,963.8499755859375,852.2871704101562,540367,2016,50.998
458,965.7000122070312,969.4000244140625,949.0,955.3499755859375,844.7710571289062,97879,2016,50.998
459,951.0,970.0,951.0,958.2999877929688,847.3795776367188,167145,2016,50.998
460,955.5499877929688,1013.3499755859375,955.1500244140625,998.6500244140625,883.0592041015625,514715,2016,50.998
461,999.7999877929688,999.7999877929688,974.5,984.2000122070312,870.28173828125,235714,2016,50.998
462,988.0,1002.8499755859375,968.7999877929688,972.9000244140625,860.2896728515625,266406,2016,50.998
463,975.5,988.9500122070312,968.7999877929688,983.4000244140625,869.5743408203125,72803,2016,50.998
464,987.9000244140625,992.2000122070312,973.5999755859375,983.75,869.8837890625,97895,2016,50.998
465,987.0,988.75,977.7999877929688,984.2000122070312,870.28173828125,80373,2016,50.998
466,985.0,1000.0,985.0,993.4000244140625,878.4169921875,188028,2016,50.998
467,1000.7999877929688,1005.0,971.0,978.7999877929688,865.5066528320312,251998,2016,50.998
468,963.0,978.0,950.0,967.9500122070312,855.9127197265625,198379,2016,50.998
469,975.9000244140625,1004.0,975.9000244140625,992.2999877929688,877.4441528320312,187295,2016,50.998
470,998.0,1011.9500122070312,993.5,1000.6500244140625,884.8277587890625,260682,2016,50.998
471,1015.0,1018.7999877929688,974.9500122070312,993.25,878.2843017578125,222539,2016,50.998
472,1010.0,1023.7000122070312,992.0,999.4000244140625,883.7224731445312,329602,2016,50.998
473,985.0,997.9000244140625,980.0,982.5999755859375,868.866943359375,107137,2016,50.998
474,985.0,989.7000122070312,975.9500122070312,985.4500122070312,871.3870849609375,64598,2016,50.998
475,987.1500244140625,994.2999877929688,969.0,974.0499877929688,861.306640625,68150,2016,50.998
476,977.0,987.2000122070312,967.75,980.4500122070312,866.9658203125,61158,2016,50.998
477,964.5,965.9500122070312,917.9500122070312,959.9500122070312,848.8385620117188,190272,2016,50.998
478,959.9500122070312,973.7000122070312,955.0,960.8499755859375,849.6343994140625,108105,2016,50.998
479,968.9500122070312,1048.5,964.2000122070312,999.5,883.8108520507812,698836,2016,50.998
480,1003.0,1014.7999877929688,992.0,999.2000122070312,883.5455322265625,172332,2016,50.998
481,1029.0,1029.0,995.5499877929688,1000.7999877929688,884.9603271484375,267159,2016,50.998
482,1005.0,1022.0,997.0499877929688,1008.9500122070312,892.1670532226562,246577,2016,50.998
483,1013.0,1033.0,1004.5499877929688,1023.9000244140625,905.3866577148438,251699,2016,50.998
484,1017.0,1034.300048828125,1005.5,1009.1500244140625,892.3438720703125,107438,2016,50.998
485,1013.0,1048.0,1010.0499877929688,1041.8499755859375,921.259033203125,295495,2016,50.998
